architecture,accuracy,flops,params
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":1,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""avg_pool_3x3""}",0.9691,609644160,4141198
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""avg_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":0,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""sep_conv_5x5"",""reduce/4/0/input"":3,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":1,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9707,375963264,2541718
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":4,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":1,""reduce/5/1/op"":""sep_conv_3x3""}",0.9709,444917376,3082582
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":1,""normal/3/0/op"":""avg_pool_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""avg_pool_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":1,""reduce/5/1/op"":""avg_pool_3x3""}",0.9674,466482816,3178486
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":0,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":4,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""avg_pool_3x3""}",0.9711,469524096,3157966
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":0,""normal/3/0/op"":""avg_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":3,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":0,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""dil_conv_5x5""}",0.9669,394238592,2690974
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":0,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""sep_conv_5x5"",""reduce/4/0/input"":3,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":1,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""sep_conv_5x5""}",0.9709,497006208,3414142
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""sep_conv_5x5""}",0.9684,369963648,2497006
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":2,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9678,432918144,2977822
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":0,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":1,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_5x5"",""reduce/4/0/input"":1,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":4,""reduce/5/0/op"":""sep_conv_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""sep_conv_5x5""}",0.9702,409279104,2795734
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""avg_pool_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""avg_pool_3x3""}",0.9686,402588288,2699614
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":0,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""max_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":4,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":1,""reduce/5/1/op"":""skip_connect""}",0.9669,455174784,3104614
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":4,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""sep_conv_3x3"",""reduce/5/1/input"":4,""reduce/5/1/op"":""sep_conv_3x3""}",0.9703,531566208,3691486
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":2,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":0,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":3,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":2,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":1,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":3,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9667,347900544,2404774
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""sep_conv_5x5"",""reduce/3/1/input"":2,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":2,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""avg_pool_3x3""}",0.9649,423324288,2789902
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":1,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":2,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9668,394376832,2608894
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":3,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":0,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":2,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""max_pool_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""dil_conv_5x5""}",0.9661,391584384,2673478
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""skip_connect"",""normal/4/1/input"":2,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":4,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""dil_conv_5x5""}",0.9694,472924800,3278494
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":2,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":2,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":2,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":4,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":0,""reduce/5/1/op"":""sep_conv_5x5""}",0.9701,500296320,3427318
"{""normal/2/0/input"":0,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_3x3"",""normal/5/0/input"":3,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":3,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""dil_conv_5x5""}",0.9708,397860480,2612782
"{""normal/2/0/input"":1,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":3,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":0,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_5x5"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""sep_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":2,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":4,""reduce/5/1/op"":""skip_connect""}",0.9725,481080960,3276118
"{""normal/2/0/input"":0,""normal/2/0/op"":""avg_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""sep_conv_5x5"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":0,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":2,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":2,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":2,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""max_pool_3x3"",""reduce/5/0/input"":0,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":3,""reduce/5/1/op"":""sep_conv_3x3""}",0.9642,379059840,2624014
"{""normal/2/0/input"":0,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":0,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":2,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_5x5"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""avg_pool_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":1,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":0,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9704,445442688,3024262
